Fecha,Variable,Real,Pred_XGBoost
2024-11-14,Demanda_Residencial_Total_MBTUD,193292.0,192742.1
2024-11-15,Demanda_Residencial_Total_MBTUD,198834.0,193234.3
2024-11-18,Demanda_Residencial_Total_MBTUD,184272.0,184630.33
2024-11-19,Demanda_Residencial_Total_MBTUD,187648.0,188088.92
2024-11-20,Demanda_Residencial_Total_MBTUD,192816.0,191894.88
2024-11-21,Demanda_Residencial_Total_MBTUD,192937.0,191657.2
2024-11-22,Demanda_Residencial_Total_MBTUD,189574.0,189213.61
2024-11-25,Demanda_Residencial_Total_MBTUD,186899.0,186912.78
2024-11-26,Demanda_Residencial_Total_MBTUD,190947.0,190701.06
2024-11-27,Demanda_Residencial_Total_MBTUD,187836.0,188038.36
2024-11-29,Demanda_Residencial_Total_MBTUD,188498.0,189021.83
2024-12-02,Demanda_Residencial_Total_MBTUD,181896.0,182871.84
2024-12-03,Demanda_Residencial_Total_MBTUD,189882.0,189983.75
2024-12-04,Demanda_Residencial_Total_MBTUD,190502.0,190550.77
2024-12-05,Demanda_Residencial_Total_MBTUD,188319.0,188290.38
2024-12-06,Demanda_Residencial_Total_MBTUD,186939.0,187399.86
2024-12-09,Demanda_Residencial_Total_MBTUD,179058.0,180780.48
2024-12-10,Demanda_Residencial_Total_MBTUD,184508.0,185365.92
2024-12-11,Demanda_Residencial_Total_MBTUD,187612.0,187954.38
2024-12-12,Demanda_Residencial_Total_MBTUD,186082.0,186887.69
2024-12-13,Demanda_Residencial_Total_MBTUD,190043.0,189363.08
2024-12-16,Demanda_Residencial_Total_MBTUD,180303.0,181357.5
2024-12-17,Demanda_Residencial_Total_MBTUD,189155.0,188838.1
2024-12-18,Demanda_Residencial_Total_MBTUD,190688.0,189936.33
2024-12-19,Demanda_Residencial_Total_MBTUD,189159.0,188645.86
2024-12-20,Demanda_Residencial_Total_MBTUD,184774.0,185535.67
2024-12-23,Demanda_Residencial_Total_MBTUD,184567.0,184595.6
2024-12-24,Demanda_Residencial_Total_MBTUD,178490.0,181113.17
2024-12-26,Demanda_Residencial_Total_MBTUD,171615.0,175906.14
2024-12-27,Demanda_Residencial_Total_MBTUD,180299.0,181733.78
2024-12-30,Demanda_Residencial_Total_MBTUD,169072.0,171697.81
2024-12-31,Demanda_Residencial_Total_MBTUD,152006.0,165170.55
2025-01-02,Demanda_Residencial_Total_MBTUD,148745.0,153822.48
2025-01-03,Demanda_Residencial_Total_MBTUD,161138.0,164899.3
2025-01-06,Demanda_Residencial_Total_MBTUD,153659.0,154388.4
2025-01-07,Demanda_Residencial_Total_MBTUD,170846.0,173002.38
2025-01-08,Demanda_Residencial_Total_MBTUD,176746.0,177454.9
2025-01-09,Demanda_Residencial_Total_MBTUD,177732.0,178258.45
2025-01-10,Demanda_Residencial_Total_MBTUD,176849.0,177734.73
2025-01-13,Demanda_Residencial_Total_MBTUD,181457.0,181149.05
2025-01-14,Demanda_Residencial_Total_MBTUD,181289.0,181440.17
2025-01-15,Demanda_Residencial_Total_MBTUD,185083.0,185115.1
2025-01-16,Demanda_Residencial_Total_MBTUD,181726.0,182527.64
2025-01-17,Demanda_Residencial_Total_MBTUD,181856.0,182872.08
2025-01-21,Demanda_Residencial_Total_MBTUD,182273.0,183315.4
2025-01-22,Demanda_Residencial_Total_MBTUD,184987.0,184944.38
2025-01-23,Demanda_Residencial_Total_MBTUD,186824.0,186719.47
2025-01-24,Demanda_Residencial_Total_MBTUD,188730.0,188833.8
2025-01-27,Demanda_Residencial_Total_MBTUD,185655.0,185779.86
2025-01-28,Demanda_Residencial_Total_MBTUD,186317.0,186819.31
2025-01-29,Demanda_Residencial_Total_MBTUD,190286.0,190304.11
2025-01-30,Demanda_Residencial_Total_MBTUD,186616.0,186951.94
2025-01-31,Demanda_Residencial_Total_MBTUD,172316.0,180185.12
2025-02-03,Demanda_Residencial_Total_MBTUD,183788.0,183823.53
2025-02-04,Demanda_Residencial_Total_MBTUD,189667.0,189399.86
2025-02-05,Demanda_Residencial_Total_MBTUD,189510.0,189143.05
2025-02-06,Demanda_Residencial_Total_MBTUD,191201.0,190840.86
2025-02-07,Demanda_Residencial_Total_MBTUD,188638.0,188460.11
2025-02-10,Demanda_Residencial_Total_MBTUD,184179.0,184097.23
2025-02-11,Demanda_Residencial_Total_MBTUD,192681.0,192408.89
2025-02-12,Demanda_Residencial_Total_MBTUD,190461.0,190365.64
2025-02-13,Demanda_Residencial_Total_MBTUD,193773.0,192156.17
2025-02-14,Demanda_Residencial_Total_MBTUD,192500.0,191013.69
2025-02-18,Demanda_Residencial_Total_MBTUD,190074.0,189941.67
2025-02-19,Demanda_Residencial_Total_MBTUD,189582.0,189920.25
2025-02-20,Demanda_Residencial_Total_MBTUD,193030.0,191678.06
2025-02-21,Demanda_Residencial_Total_MBTUD,189227.0,189560.2
2025-02-24,Demanda_Residencial_Total_MBTUD,183917.0,184612.89
2025-02-25,Demanda_Residencial_Total_MBTUD,191996.0,191647.12
2025-02-26,Demanda_Residencial_Total_MBTUD,190602.0,189991.84
2025-02-27,Demanda_Residencial_Total_MBTUD,189872.0,189742.31
2025-02-28,Demanda_Residencial_Total_MBTUD,184676.0,185517.77
2025-03-03,Demanda_Residencial_Total_MBTUD,175072.0,177623.97
2025-03-04,Demanda_Residencial_Total_MBTUD,173995.0,177567.78
2025-03-05,Demanda_Residencial_Total_MBTUD,182219.0,183439.7
2025-03-06,Demanda_Residencial_Total_MBTUD,187232.0,187441.92
2025-03-07,Demanda_Residencial_Total_MBTUD,185009.0,185209.86
2025-03-10,Demanda_Residencial_Total_MBTUD,179855.0,181017.48
2025-03-11,Demanda_Residencial_Total_MBTUD,186505.0,186422.58
2025-03-12,Demanda_Residencial_Total_MBTUD,188478.0,188443.61
2025-03-13,Demanda_Residencial_Total_MBTUD,187199.0,187099.03
2025-03-14,Demanda_Residencial_Total_MBTUD,186667.0,187000.33
2025-03-17,Demanda_Residencial_Total_MBTUD,184211.0,184321.06
2025-03-18,Demanda_Residencial_Total_MBTUD,188461.0,188594.16
2025-03-19,Demanda_Residencial_Total_MBTUD,185455.0,186549.27
2025-03-20,Demanda_Residencial_Total_MBTUD,186735.0,186959.53
2025-03-21,Demanda_Residencial_Total_MBTUD,183900.0,184575.19
2025-03-24,Demanda_Residencial_Total_MBTUD,157673.0,158755.11
2025-03-25,Demanda_Residencial_Total_MBTUD,179934.0,181165.39
2025-03-26,Demanda_Residencial_Total_MBTUD,183922.0,184476.34
2025-03-27,Demanda_Residencial_Total_MBTUD,182963.0,183470.81
2025-03-28,Demanda_Residencial_Total_MBTUD,183210.0,183573.12
2025-03-31,Demanda_Residencial_Total_MBTUD,177585.0,179176.28
2025-04-01,Demanda_Residencial_Total_MBTUD,182951.0,183501.28
2025-04-02,Demanda_Residencial_Total_MBTUD,188319.0,187933.9
2025-04-03,Demanda_Residencial_Total_MBTUD,184418.0,185009.94
2025-04-04,Demanda_Residencial_Total_MBTUD,184549.0,184804.28
2025-04-07,Demanda_Residencial_Total_MBTUD,182144.0,182961.97
2025-04-08,Demanda_Residencial_Total_MBTUD,187721.0,187929.67
2025-04-09,Demanda_Residencial_Total_MBTUD,187421.0,187816.06
2025-04-10,Demanda_Residencial_Total_MBTUD,188626.0,188937.52
2025-04-11,Demanda_Residencial_Total_MBTUD,185501.0,186105.12
2025-04-14,Demanda_Residencial_Total_MBTUD,177208.0,179155.39
2025-04-15,Demanda_Residencial_Total_MBTUD,178478.0,180642.3
2025-04-16,Demanda_Residencial_Total_MBTUD,173678.0,177044.52
2025-04-17,Demanda_Residencial_Total_MBTUD,152032.0,156441.6
2025-04-21,Demanda_Residencial_Total_MBTUD,181612.0,181964.84
2025-04-22,Demanda_Residencial_Total_MBTUD,183770.0,183781.38
2025-04-23,Demanda_Residencial_Total_MBTUD,186654.0,186244.31
2025-04-24,Demanda_Residencial_Total_MBTUD,185574.0,185737.78
2025-04-25,Demanda_Residencial_Total_MBTUD,184319.0,184642.31
2025-04-28,Demanda_Residencial_Total_MBTUD,179219.0,180463.0
2025-04-29,Demanda_Residencial_Total_MBTUD,184364.0,184815.14
2025-04-30,Demanda_Residencial_Total_MBTUD,182386.0,183348.9
2025-05-01,Demanda_Residencial_Total_MBTUD,168460.0,172721.98
2025-05-02,Demanda_Residencial_Total_MBTUD,182431.0,183176.11
2025-05-05,Demanda_Residencial_Total_MBTUD,183419.0,183994.77
2025-05-06,Demanda_Residencial_Total_MBTUD,188896.0,188484.22
2025-05-07,Demanda_Residencial_Total_MBTUD,189733.0,189347.6
2025-05-08,Demanda_Residencial_Total_MBTUD,192461.0,191725.02
2025-05-09,Demanda_Residencial_Total_MBTUD,189017.0,189080.12
2025-05-12,Demanda_Residencial_Total_MBTUD,179505.0,180819.2
2025-05-13,Demanda_Residencial_Total_MBTUD,185595.0,186053.75
2025-05-14,Demanda_Residencial_Total_MBTUD,185482.0,185997.16
2025-05-15,Demanda_Residencial_Total_MBTUD,189229.0,189036.61
2025-05-16,Demanda_Residencial_Total_MBTUD,191731.0,190860.58
2025-05-19,Demanda_Residencial_Total_MBTUD,189209.0,188517.62
2025-05-20,Demanda_Residencial_Total_MBTUD,190293.0,190119.62
2025-05-21,Demanda_Residencial_Total_MBTUD,191619.0,191042.78
2025-05-22,Demanda_Residencial_Total_MBTUD,191194.0,190412.92
2025-05-23,Demanda_Residencial_Total_MBTUD,188695.0,188674.94
2025-05-27,Demanda_Residencial_Total_MBTUD,191377.0,190770.22
2025-05-28,Demanda_Residencial_Total_MBTUD,191702.0,190821.6
2025-05-29,Demanda_Residencial_Total_MBTUD,190712.0,190326.19
2025-05-30,Demanda_Residencial_Total_MBTUD,188620.0,189011.4
2025-06-02,Demanda_Residencial_Total_MBTUD,152903.0,154195.45
2025-06-03,Demanda_Residencial_Total_MBTUD,177537.0,179508.95
2025-06-04,Demanda_Residencial_Total_MBTUD,185960.0,185784.22
2025-06-05,Demanda_Residencial_Total_MBTUD,182139.0,182502.9
2025-06-06,Demanda_Residencial_Total_MBTUD,186620.0,186480.36
2025-06-09,Demanda_Residencial_Total_MBTUD,183458.0,183765.52
2025-06-10,Demanda_Residencial_Total_MBTUD,181776.0,182630.8
2025-06-11,Demanda_Residencial_Total_MBTUD,184367.0,185113.98
2025-06-12,Demanda_Residencial_Total_MBTUD,186728.0,186723.53
2025-06-13,Demanda_Residencial_Total_MBTUD,186326.0,186175.73
2025-06-16,Demanda_Residencial_Total_MBTUD,174237.0,175780.12
2025-06-17,Demanda_Residencial_Total_MBTUD,182466.0,182904.16
2025-06-18,Demanda_Residencial_Total_MBTUD,183639.0,184146.83
2025-06-19,Demanda_Residencial_Total_MBTUD,184326.0,184709.78
2025-06-20,Demanda_Residencial_Total_MBTUD,177358.0,178865.73
2025-06-23,Demanda_Residencial_Total_MBTUD,153166.0,154767.7
2025-06-24,Demanda_Residencial_Total_MBTUD,178243.0,179289.2
2025-06-25,Demanda_Residencial_Total_MBTUD,178481.0,179556.86
2025-06-26,Demanda_Residencial_Total_MBTUD,180216.0,180711.08
2025-06-27,Demanda_Residencial_Total_MBTUD,176532.0,177869.9
2025-06-30,Demanda_Residencial_Total_MBTUD,144798.0,149771.92
2025-07-01,Demanda_Residencial_Total_MBTUD,169557.0,171983.28
2025-07-02,Demanda_Residencial_Total_MBTUD,175724.0,176922.92
2025-07-03,Demanda_Residencial_Total_MBTUD,177901.0,178652.17
2025-07-04,Demanda_Residencial_Total_MBTUD,178103.0,179112.52
2025-07-07,Demanda_Residencial_Total_MBTUD,172214.0,174673.64
2025-07-08,Demanda_Residencial_Total_MBTUD,177087.0,177999.19
2025-07-09,Demanda_Residencial_Total_MBTUD,177142.0,177857.05
2025-07-10,Demanda_Residencial_Total_MBTUD,177628.0,178350.72
2025-07-11,Demanda_Residencial_Total_MBTUD,177066.0,177854.66
2025-07-14,Demanda_Residencial_Total_MBTUD,168562.0,172679.34
2025-07-15,Demanda_Residencial_Total_MBTUD,175176.0,176924.19
2025-07-16,Demanda_Residencial_Total_MBTUD,171715.0,174161.8
2025-07-17,Demanda_Residencial_Total_MBTUD,176545.0,178281.62
2025-07-18,Demanda_Residencial_Total_MBTUD,174001.0,175683.39
2025-07-21,Demanda_Residencial_Total_MBTUD,169905.0,173096.5
2025-07-22,Demanda_Residencial_Total_MBTUD,177486.0,178302.9
2025-07-23,Demanda_Residencial_Total_MBTUD,172867.0,175392.31
2025-07-24,Demanda_Residencial_Total_MBTUD,177506.0,178525.44
2025-07-25,Demanda_Residencial_Total_MBTUD,174926.0,176401.84
2025-07-28,Demanda_Residencial_Total_MBTUD,172651.0,175030.28
2025-07-29,Demanda_Residencial_Total_MBTUD,177098.0,178269.77
2025-07-30,Demanda_Residencial_Total_MBTUD,175678.0,177710.61
2025-07-31,Demanda_Residencial_Total_MBTUD,177676.0,178983.22
2025-08-01,Demanda_Residencial_Total_MBTUD,169978.0,172830.38
2025-08-04,Demanda_Residencial_Total_MBTUD,176014.0,176851.08
2025-08-05,Demanda_Residencial_Total_MBTUD,178997.0,179575.6
2025-08-06,Demanda_Residencial_Total_MBTUD,174775.0,176415.97
2025-08-07,Demanda_Residencial_Total_MBTUD,163306.0,167923.0
2025-08-08,Demanda_Residencial_Total_MBTUD,176115.0,176774.73
2025-08-11,Demanda_Residencial_Total_MBTUD,174539.0,175039.14
2025-08-12,Demanda_Residencial_Total_MBTUD,178049.0,178589.05
2025-08-13,Demanda_Residencial_Total_MBTUD,179613.0,180165.0
2025-08-14,Demanda_Residencial_Total_MBTUD,176597.0,177782.6
2025-08-15,Demanda_Residencial_Total_MBTUD,178456.0,179173.25
2025-08-18,Demanda_Residencial_Total_MBTUD,150169.0,152908.33
2025-08-19,Demanda_Residencial_Total_MBTUD,175577.0,176954.27
2025-08-20,Demanda_Residencial_Total_MBTUD,180355.0,180906.69
2025-08-21,Demanda_Residencial_Total_MBTUD,177215.0,178082.42
2025-08-22,Demanda_Residencial_Total_MBTUD,178234.0,179077.58
2025-08-25,Demanda_Residencial_Total_MBTUD,176667.0,178124.84
2025-08-26,Demanda_Residencial_Total_MBTUD,179311.0,179873.89
2025-08-27,Demanda_Residencial_Total_MBTUD,181264.0,181669.9
2025-08-28,Demanda_Residencial_Total_MBTUD,178929.0,179958.2
2025-08-29,Demanda_Residencial_Total_MBTUD,178266.0,179258.03
2025-09-01,Demanda_Residencial_Total_MBTUD,177320.0,177840.58
2025-09-02,Demanda_Residencial_Total_MBTUD,181380.0,182189.3
2025-09-03,Demanda_Residencial_Total_MBTUD,178570.0,179694.98
2025-09-04,Demanda_Residencial_Total_MBTUD,180567.0,181232.56
2025-09-05,Demanda_Residencial_Total_MBTUD,178948.0,179908.66
2025-09-08,Demanda_Residencial_Total_MBTUD,177919.0,178908.3
2025-09-09,Demanda_Residencial_Total_MBTUD,182464.0,182745.78
2025-09-10,Demanda_Residencial_Total_MBTUD,181960.0,182330.3
2025-09-11,Demanda_Residencial_Total_MBTUD,181207.0,181603.28
2025-09-12,Demanda_Residencial_Total_MBTUD,176759.0,178555.8
2025-09-15,Demanda_Residencial_Total_MBTUD,172600.0,174898.44
2025-09-16,Demanda_Residencial_Total_MBTUD,177992.0,179224.86
2025-09-17,Demanda_Residencial_Total_MBTUD,179983.0,180859.08
2025-09-18,Demanda_Residencial_Total_MBTUD,182710.0,183110.58
2025-09-19,Demanda_Residencial_Total_MBTUD,185483.0,184846.78
2025-09-22,Demanda_Residencial_Total_MBTUD,170565.0,173279.61
2025-09-23,Demanda_Residencial_Total_MBTUD,179132.0,179972.61
2025-09-24,Demanda_Residencial_Total_MBTUD,179371.0,180518.0
2025-09-25,Demanda_Residencial_Total_MBTUD,181643.0,182015.81
2025-09-26,Demanda_Residencial_Total_MBTUD,182581.0,182754.8
2025-09-29,Demanda_Residencial_Total_MBTUD,176635.0,177906.98
2025-09-30,Demanda_Residencial_Total_MBTUD,177800.0,179398.92
2025-10-01,Demanda_Residencial_Total_MBTUD,178224.0,179417.27
2025-10-02,Demanda_Residencial_Total_MBTUD,179126.0,180085.78
2025-10-03,Demanda_Residencial_Total_MBTUD,178787.0,179638.81
2025-10-06,Demanda_Residencial_Total_MBTUD,172688.0,174698.12
2025-10-07,Demanda_Residencial_Total_MBTUD,176479.0,178150.73
2025-10-08,Demanda_Residencial_Total_MBTUD,178407.0,179171.23
2025-10-09,Demanda_Residencial_Total_MBTUD,179500.0,179898.95
2025-10-10,Demanda_Residencial_Total_MBTUD,176784.0,178178.95
2025-10-13,Demanda_Residencial_Total_MBTUD,154351.0,156441.4
2025-10-14,Demanda_Residencial_Total_MBTUD,176967.0,177748.19
2025-10-15,Demanda_Residencial_Total_MBTUD,183072.0,182777.83
2025-10-16,Demanda_Residencial_Total_MBTUD,180619.0,181372.88
2025-10-17,Demanda_Residencial_Total_MBTUD,180834.0,181489.2
2025-10-20,Demanda_Residencial_Total_MBTUD,178230.0,179217.27
2025-10-21,Demanda_Residencial_Total_MBTUD,183684.0,183768.34
2025-10-22,Demanda_Residencial_Total_MBTUD,184077.0,184147.78
2025-10-23,Demanda_Residencial_Total_MBTUD,184189.0,184262.48
